0.77865,5.9166,2.1639,0.9036,0.50455
5.0393,5.5242,6.1384,4.261,0.50839
5.5706,6.2832,6.2832,5.4212,0.50527
5.0014,1.7704,6.1492,2.2088,0.50491
5.937,1.2478,3.3621,3.9719,0.50623
5.3254,5.2319,2.3955,3.9406,0.50192
5.0323,5.373,6.2397,3.3171,0.50899
0,5.9335,0,2.9887,0.50659
6.1902,3.6787,3.0986,5.1283,0.50395
5.0371,5.3536,6.2288,3.3971,0.50959
5.221,5.5241,6.2119,3.5092,0.50755
4.2204,0,3.106,3.7868,0.50791
5.2829,5.4456,6.206,4.1547,0.50839
4.4533,4.5858,6.2313,0.74917,0.50228
6.1107,4.0413,6.2777,5.6601,0.50635
5.0395,5.4635,6.2191,3.2708,0.50899
5.139,5.8411,6.2721,3.4088,0.50587
6.0643,2.8217,5.1929,4.9665,0.50575
1.6704,5.9883,0.15834,3.0608,0.50335
5.0272,5.3,4.9991,3.1369,0.50623
1.7232,3.3529,0.53337,1.8699,0.497
4.5894,5.3096,5.7758,3.2665,0.50371
4.9039,3.1873,6.2832,3.0299,0.50467
5.5941,2.9903,5.144,3.2406,0.49988
2.289,5.6345,2.3898,4.514,0.50743
4.3632,6.2832,2.8317,3.5824,0.50695
6.2832,6.2832,6.2832,2.932,0.50791
4.4812,3.481,5.4104,3.8832,0.50575
1.1251,6.2832,0,1.3615,0.50767
5.0509,5.3397,6.2334,1.9687,0.50575
0.22165,0.88806,0.80967,2.8579,0.50647
5.7883,6.0101,6.2832,2.3859,0.50491
0.43544,2.5116,0,2.7917,0.5018
2.4494,5.1509,5.876,3.2698,0.49545
4.9352,5.1535,2.1357,3.7955,0.50359
3.3874,3.7189,3.8551,3.4263,0.50671
4.6967,5.3979,5.9731,2.9992,0.50755
6.2213,3.228,4.7868,4.4472,0.50359
5.7285,4.0434,4.2499,3.356,0.50623
5.2491,5.0511,6.2832,3.2096,0.50108
2.5029,3.3706,5.5347,2.6664,0.50791
0.39725,5.6822,2.8768,3.648,0.50551
5.4002,6.0317,3.5683,4.8677,0.5018
4.6674,0.83603,6.1723,2.0676,0.49808
6.1833,6.0472,6.2832,3.3675,0.50563
5.7584,6.12,6.2832,2.2938,0.50419
5.033,5.3361,6.2259,3.2615,0.50575
0.61393,6.0106,0,6.2832,0.503
4.1476,6.2832,1.9345,2.5554,0.50563
5.0265,5.3531,6.2287,3.3967,0.50983
2.0302,5.9707,3.8607,3.1374,0.50803
4.7777,3.304,2.6626,4.6447,0.50755
5.5612,6.2832,6.281,3.6177,0.50599
1.1117,4.9402,6.2366,2.5277,0.50659
4.3908,4.001,6.1585,5.9475,0.5024
5.0387,5.3748,6.2278,3.4292,0.50911
1.4153,5.9908,2.9453,3.5958,0.50683
1.9903,5.0265,0,3.5234,0.50707
1.5274,6.0016,0,3.0362,0.50863
0.64503,5.2011,1.0027,3.037,0.50407
2.6137,5.1033,4.2895,2.9902,0.50647
4.7559,5.4443,3.9484,3.3521,0.50731
6.2019,5.9884,6.2631,4.9867,0.50695
5.447,4.2441,4.8946,3.3931,0.50479
4.5411,5.5818,1.3023,3.0004,0.50659
6.2832,2.5279,6.2832,1.837,0.50767
5.0838,6.2062,6.2473,2.3209,0.50515
4.3551,1.4444,5.5884,3.6766,0.50743
6.2832,5.9254,0.7322,5.1874,0.503
5.0369,5.3455,6.2388,2.0297,0.50587
2.4549,2.3421,1.9923,2.916,0.5024
5.0724,5.7392,0,2.4712,0.48191
0.65218,2.7547,4.2088,2.524,0.50335
3.6732,3.6402,6.2832,1.4442,0.50443
4.0866,5.689,1.87,3.4888,0.50503
3.8791,3.5971,6.2832,6.2208,0.50731
2.1916,6,0.29571,3.8429,0.50791
4.7719,3.6008,6.2832,2.6826,0.50479
5.5768,5.3141,6.2832,3.8199,0.50683
4.9057,5.1942,6.2257,3.2232,0.50288
2.2055,5.0512,6.2832,0.95016,0.50755
6.2832,5.6193,4.4979,3.8036,0.50743
5.0336,5.7813,4.0935,4.5406,0.47867
4.5849,3.1229,6.1425,2.0611,0.50767
5.6338,0.56433,5.224,3.3713,0.50467
3.8832,5.7387,5.358,2.4052,0.50659
5.032,5.3555,6.2364,3.3854,0.50959
1.0088,5.9615,0,2.2707,0.50647
4.7834,5.4584,3.6609,2.8964,0.50839
5.0294,5.3533,6.2286,3.3967,0.50971
5.5153,5.468,4.393,3.1759,0.50491
5.5806,4.585,6.2832,3.682,0.50695
5.1177,4.7627,6.2715,3.739,0.49772
1.228,4.6424,6.2468,1.7955,0.50743
6.2832,3.1869,6.2832,5.4335,0.50204
2.569,6.0209,5.2611,2.9655,0.49269
4.0154,5.8756,3.5489,3.5112,0.50635
5.7534,6.2832,1.825,3.8071,0.50647
2.1497,5.2898,0.98055,3.0917,0.50647
3.6275,5.0762,3.7184,3.4372,0.50683
0,4.4503,1.1421,2.7294,0.50671
4.9413,5.551,6.2832,3.4313,0.50755
5.1456,6.0909,6.2726,3.5461,0.50779
5.6871,3.6636,5.3162,4.4912,0.50156
3.2499,5.6475,4.0606,4.1071,0.50731
3.3142,4.27,5.6225,4.5109,0.50647
4.9289,6.2171,6.2339,3.2432,0.50551
4.7112,2.3981,6.2139,4.4269,0.50707
4.9791,5.5361,6.2832,3.4977,0.50671
5.0523,5.3772,6.2454,2.5729,0.50623
0.7979,4.2581,4.7478,3.2952,0.50156
4.9225,5.2826,6.2832,3.5884,0.50779
5.061,1.464,3.9867,2.3822,0.50635
4.7669,3.7279,5.9419,1.9279,0.50024
4.9728,5.5179,4.5011,3.5724,0.50767
4.7594,4.7953,6.1417,5.2895,0.50575
4.3629,5.2027,6.2832,3.8058,0.49485
4.6592,5.9185,6.261,3.4524,0.50647
5.0736,4.6658,5.8656,3.6179,0.49653
3.8201,5.3196,6.2419,3.5439,0.50659
2.144,5.3775,6.1027,1.099,0.50839
4.0868,5.4791,6.2832,3.9327,0.50407
5.4635,5.9394,6.2832,3.7586,0.50815
4.7669,2.4177,6.159,1.5867,0.50707
5.5823,1.934,4.2262,3.5253,0.50647
5.879,4.7828,4.9597,4.1849,0.48694
5.0323,5.3558,6.2356,3.4005,0.50971
4.9426,5.4068,0.37002,4.1937,0.50779
4.8639,5.5534,6.2832,3.0921,0.50563
5.0344,5.3532,6.2286,3.3968,0.50971
2.0102,5.6987,5.7778,3.3147,0.50312
4.8027,5.2948,2.3849,4.2414,0.49641
5.0946,5.1631,6.187,3.6958,0.50755
2.4951,4.8508,6.2488,1.7899,0.50383
5.583,5.905,6.2673,4.6341,0.50755
4.6681,5.2697,6.1594,3.6127,0.49964
4.4827,6.0964,6.2832,3.831,0.50803
6.1004,6.1085,6.2832,3.5591,0.50276
2.273,5.7795,3.7062,3.1732,0.50743
4.7208,5.0869,5.0461,2.9572,0.50671
5.889,5.0507,3.7074,2.3431,0.49473
4.6903,5.7321,4.7138,3.445,0.50647
5.474,6.0381,6.2365,3.6908,0.50791
5.8289,4.01,4.4841,3.9929,0.50551
4.1486,5.617,2.284,4.1051,0.50527
4.7791,4.3155,5.7109,3.6711,0.50659
4.9023,5.2633,6.2194,1.0249,0.50659
4.2187,3.3158,5.4436,3.8418,0.50791
5.7217,5.976,6.2289,2.8793,0.50575
5.0439,5.3744,6.2536,2.3386,0.50635
1.6271,0.53513,1.5287,3.098,0.49173
5.0835,5.3502,6.1808,3.2083,0.50407
4.895,4.0709,3.994,2.887,0.50575
4.9474,3.8922,5.3499,2.8724,0.50156
4.7351,5.5791,2.4897,3.5342,0.50503
5.0141,5.068,6.1777,5.631,0.50395
5.0221,5.5262,6.1945,3.2531,0.50875
5.0799,5.5666,6.2256,3.5467,0.50707
5.2444,4.4556,3.7384,3.5459,0.50731
3.9688,5.1148,6.2418,3.4254,0.50707
1.6122,5.0262,5.7515,0.67917,0.48874
4.9031,5.4841,6.1687,3.4094,0.50947
5.0488,5.685,6.2379,4.4515,0.50791
4.9261,2.8097,6.1456,2.4768,0.49712
5.3114,5.3162,5.592,3.5782,0.49976
4.7675,5.2497,5.0887,4.5058,0.48071
5.0325,5.3536,6.234,3.3999,0.50983
1.8977,5.3684,5.0897,6.2832,0.50395
4.9115,5.5227,3.1681,2.3694,0.50767
5.0306,5.3532,6.2286,3.3968,0.50971
5.3228,5.7155,5.0995,3.2663,0.4982
5.0834,4.9743,4.5683,4.1085,0.50659
5.2112,5.4626,6.2035,3.8425,0.50815
4.747,4.2988,6.2538,1.1126,0.48634
5.5654,2.8043,6.2587,5.2185,0.50923
5.3646,5.3346,6.2537,3.3689,0.50647
4.9665,6.0105,6.2465,3.6677,0.50767
5.448,5.6335,6.2483,3.9121,0.50779
2.6536,5.7419,3.4844,3.1537,0.50335
5.2179,5.1624,6.2832,3.3761,0.50935
1.5307,3.2762,2.782,3.4339,0.50551
4.5205,5.6678,4.5384,3.457,0.50719
6.2832,5.1882,6.2604,4.8501,0.49928
5.3151,3.494,5.5176,4.0317,0.50779
2.746,5.5182,2.5321,3.2113,0.50443
5.1772,4.7248,6.2832,3.6164,0.49964
4.9142,5.5708,6.2359,0.97939,0.50779
4.1947,4.1199,5.7759,3.4978,0.50839
5.591,5.9806,6.2493,2.7102,0.50479
5.0547,5.3702,6.2252,1.9829,0.50587
3.0131,2.2598,1.1811,3.0267,0.50503
5.0137,5.4195,6.2584,3.3124,0.50923
0,2.4666,5.7315,3.2661,0.50539
4.7569,4.1987,5.3785,2.5048,0.48358
4.574,5.4261,4.119,3.6248,0.50719
4.9682,3.5113,6.2278,4.1848,0.50647
5.0958,5.5211,6.2274,3.2917,0.50767
4.5519,5.6094,6.2239,3.6958,0.50563
5.7382,2.5782,5.1099,4.0436,0.50455
4.3966,5.1651,6.2357,3.3895,0.50587
4.2084,4.9503,6.0699,1.4319,0.47999
5.0124,5.432,6.195,3.3535,0.50971
5.0495,5.7158,6.249,3.8877,0.50767
4.7994,2.208,6.1477,2.471,0.50515
5.2638,0.35884,4.3995,3.4595,0.47975
4.8411,4.8428,5.528,5.1026,0.50407
5.0325,5.353,6.2273,3.3964,0.50994
3.53,5.9775,4.3849,5.5936,0.50383
4.9827,5.5008,5.397,3.4914,0.5018
5.0349,5.3532,6.2286,3.3967,0.50971
4.8771,5.394,4.6658,3.2744,0.50671
5.187,4.9863,3.9414,4.0594,0.50695
5.0582,5.3911,6.2395,3.6476,0.50731
1.7846,5.4206,6.2499,1.2378,0.50743
5.2556,5.7571,6.2489,4.5335,0.50767
5.092,5.3803,6.2261,3.4271,0.50839
5.1529,6.1095,6.2513,3.5265,0.50803
5.4824,5.5933,6.2706,3.828,0.50731
2.4701,5.7577,1.4671,3.2405,0.49377
5.1677,5.2128,6.2417,3.4428,0.50971
0.56153,5.3597,4.5909,2.495,0.50443
4.6991,5.6335,6.2004,3.4248,0.50887
6.1306,5.9942,6.2535,3.6801,0.50503
5.418,3.808,4.465,4.4565,0.50707
4.6805,5.4448,3.7965,3.5943,0.50731
4.9973,4.9891,6.1297,3.3982,0.50084
4.6785,6.1133,6.2252,2.7079,0.50228
4.7402,5.273,6.0272,3.4528,0.50096
5.3357,5.9404,6.2717,2.2648,0.5121
5.0509,5.3623,6.2339,1.7755,0.50671
1.8432,5.0015,4.0281,3.0499,0.50647
5.0181,5.3984,6.2623,3.4065,0.50851
4.5612,1.9256,5.4118,2.6834,0.50611
4.6625,4.4988,5.5343,2.4897,0.50252
4.7372,5.4452,2.2076,3.4233,0.50347
4.8721,4.489,6.1708,5.2107,0.50324
5.0205,5.4933,6.2311,3.3397,0.50839
4.9363,5.5514,6.228,3.4531,0.50815
5.3284,3.6278,4.2471,3.7028,0.50635
4.0775,5.0976,6.2692,3.4081,0.50707
3.6458,4.9121,6.2694,2.6364,0.50515
5.0364,5.3542,6.2145,3.3982,0.50994
5.1494,5.6678,6.2437,4.9185,0.50623
4.4135,1.6007,6.1266,0.83735,0.49221
6.0289,1.9447,5.6779,3.6184,0.50707
4.9899,5.2759,6.0754,4.8649,0.50719
5.0325,5.353,6.2266,3.3961,0.50994
3.2911,5.2903,0.92047,5.0646,0.50503
4.9979,5.6509,3.4698,3.0093,0.50551
5.0308,5.3532,6.2286,3.3968,0.50971
3.5103,5.598,5.3833,3.2886,0.50515
5.128,5.3823,5.1472,3.8553,0.48598
5.063,5.3556,6.2109,4.0562,0.50839
1.8208,4.7023,6.2597,3.3384,0.50419
5.1724,3.8198,6.2441,3.5496,0.503
5.0187,5.3738,6.2266,3.4027,0.50971
5.1996,5.2182,6.254,3.5722,0.50731
5.6138,6.0493,6.2651,3.8475,0.50779
4.7544,5.9544,5.2111,3.1521,0.50515
5.0629,5.3758,6.2216,3.409,0.50875
2.5975,2.9224,2.9974,2.3362,0.50875
4.8362,5.5457,6.2832,3.4166,0.50755
5.3617,5.8629,6.2832,4.7172,0.50635
6.2832,2.9948,3.4346,4.9141,0.50192
2.9451,5.5193,1.0851,3.3915,0.50359
4.8952,1.6708,5.9327,3.8272,0.48418
4.9447,3.7795,6.2513,0.71295,0.50539
4.2788,4.8024,5.9177,3.433,0.50767
5.3101,5.9364,6.274,2.2203,0.50204
5.0704,5.3203,6.2615,2.7234,0.50312
0.14268,2.9938,3.0877,3.0533,0.50911
5.2182,4.627,4.4482,4.466,0.50707
4.9368,1.8238,3.6062,2.3717,0.50635
4.5389,4.2145,5.511,1.2834,0.50599
4.4975,5.1832,0.25656,3.4897,0.5012
4.807,4.2612,6.1926,3.3385,0.50707
5.103,5.8482,6.2351,3.0201,0.50395
5.004,5.8953,6.2568,2.3284,0.5018
5.3047,3.7255,3.9134,3.7414,0.50048
4.9205,5.2579,6.274,3.4035,0.50779
2.5656,3.7874,5.7408,5.0873,0.50371
5.2266,5.7799,6.2832,2.0136,0.50515
5.3349,5.6218,6.2832,3.3772,0.50587
6.1532,2.1507,3.4224,3.5299,0.50503
5.3465,4.9206,5.5864,3.4267,0.49557
4.9987,4.9831,5.1582,4.3056,0.4849
5.0325,5.353,6.2269,3.3964,0.50983
0.84532,5.3596,0.78986,4.4339,0.50719
4.9649,5.8147,6.2832,1.7869,0.50611
5.0316,5.3532,6.2286,3.3968,0.50983
4.3038,6.1192,5.4987,1.9934,0.50695
5.1305,5.3481,4.4164,3.6712,0.50695
5.0612,5.3588,6.2225,3.7121,0.50743
4.0198,4.813,6.2366,0.96444,0.49629
5.6064,3.4066,6.2721,4.9451,0.50575
5.0114,5.3731,6.2267,3.4003,0.50994
5.1299,6.2832,6.2565,3.6014,0.50791
5.5696,6.0906,6.2773,2.9118,0.50455
2.8868,5.6312,2.9699,3.1987,0.50551
5.3527,5.856,6.2793,3.3909,0.50719
3.0657,5.3001,6.2832,2.2304,0.49065
4.9697,5.5408,6.2136,3.4066,0.50767
5.4963,5.5912,6.2152,4.4982,0.50743
6.0104,4.4409,6.2761,1.9188,0.50671
2.5038,5.7611,3.1954,3.7159,0.50791
5.2773,5.6916,6.2832,3.777,0.50779
4.7197,5.9908,6.2618,0.67298,0.50767
4.4825,4.9922,5.7667,3.4389,0.50707
5.3371,5.9407,6.2704,2.2329,0.51294
5.2402,5.7209,6.2657,0.9416,0.50815
6.2832,6.1682,3.6934,2.3901,0.50132
4.8652,5.5705,6.2832,3.7704,0.50767
2.0543,2.3197,3.1082,3.5238,0.50755
5.2936,5.2311,5.4111,1.7204,0.50443
4.3814,5.2503,2.3219,3.5413,0.50324
5.032,3.6286,6.236,6.2832,0.50671
5.3197,5.9312,6.2539,2.3465,0.50611
5.1631,5.5067,6.2634,2.359,0.503
5.3926,4.878,5.5131,3.9791,0.48598
5.05,5.6085,6.2813,1.9418,0.50671
4.6458,5.7904,5.9828,3.3338,0.50695
4.8783,5.6269,6.185,3.3787,0.50767
5.2901,5.4993,6.2377,5.0164,0.50707
3.4788,1.3037,6.2832,0,0.50695
5.1775,3.6885,3.7885,3.4609,0.49281
5.0231,5.006,4.2604,4.8108,0.50791
5.2089,5.6391,6.2312,2.7353,0.49281
1.5457,5.8211,6.2832,2.1229,0.50743
5.0204,5.4201,4.4852,2.0622,0.50012
5.1434,5.7912,6.2525,3.1241,0.50419
4.9243,5.6863,4.514,4.6733,0.48478
5.2993,5.6533,4.8231,2.5338,0.50707
5.1653,5.3901,6.2135,3.7108,0.50791
3.9991,5.1431,6.2832,1.1234,0.4758
5.4672,3.2963,6.2226,3.5963,0.50719
5.0107,5.3731,6.2267,3.4,0.50994
5.3086,5.9837,6.2768,3.4854,0.50791
5.9289,5.9659,6.2765,3.5277,0.50563
3.3396,5.3454,5.266,3.3296,0.50539
5.3559,5.1643,6.2403,3.2887,0.50767
5.5134,5.5197,4.9006,3.7813,0.49125
4.8231,5.98,6.2542,2.2328,0.4994
4.0698,4.0453,4.0848,4.1066,0.51054
5.2314,3.9282,4.7244,6.2832,0.50084
2.8548,5.7014,2.0669,3.9299,0.50455
5.0912,4.64,5.8473,3.6758,0.49125
4.8305,5.8758,6.1774,3.2529,0.50695
4.2025,4.503,5.7776,3.4554,0.50731
5.3398,5.9412,6.2701,2.2342,0.51306
5.0183,5.6056,6.2232,2.5925,0.49856
2.7652,2.3156,4.9126,2.8295,0.50156
6.0328,4.5112,4.569,3.4116,0.50395
2.8383,4.9152,6.2832,3.6261,0.50647
3.194,5.3445,4.1222,2.5452,0.50252
1.2824,6.1248,0,3.4147,0.50659
5.1039,3.6316,6.2336,3.0968,0.50671
1.8505,2.6769,4.6477,2.9398,0.50695
4.9623,5.5064,6.2146,4.3637,0.50779
5.5841,5.0871,3.241,3.5464,0.50503
0,3.6815,3.8559,3.7146,0.50527
4.3622,4.9513,6.0212,0,0.50731
5.0828,5.1786,6.22,3.5353,0.50947
5.0253,6.0454,6.2618,3.7001,0.50791
5.2128,6.0227,6.1715,3.5614,0.50803
5.8426,3.6579,3.8593,3.7114,0.50503
5.0314,5.2805,6.2832,4.5065,0.50803
4.9016,5.0495,6.2257,4.1013,0.50491
2.492,5.7959,3.4102,3.2926,0.50527
5.0687,6.2443,5.6255,2.4088,0.50491
5.0916,5.4782,6.2199,3.4543,0.50719
3.2001,5.9258,6.0255,3.4974,0.50659
5.2769,5.2298,5.0487,4.8788,0.50611
5.1557,5.4048,6.2139,3.4879,0.50731
0.83461,5.0709,6.274,2.5256,0.50635
5.2444,5.5117,6.2503,4.6374,0.50791
5.0122,5.3732,6.2267,3.4004,0.50983
5.2183,5.3762,6.2551,3.498,0.50707
5.8146,6.0715,6.2711,2.3781,0.50515
3.1158,5.4448,0,3.0649,0.50312
4.9111,5.2516,6.2269,3.4096,0.50551
1.3588,1.2553,4.0844,2.3525,0.50419
4.7561,5.476,6.2513,4.4008,0.50683
3.9272,3.8907,3.8718,4.0675,0.50479
4.0801,3.4529,2.9122,3.4707,0.50707
3.3232,3.958,1.689,4.1562,0.49976
4.8345,3.9081,5.7981,3.837,0.50755
4.8812,5.4073,6.2213,0.58698,0.50719
4.9633,5.6103,6.2707,2.9873,0.50312
5.3401,5.9412,6.27,2.2343,0.51306
5.4964,5.9377,6.2832,2.62,0.50395
1.8456,2.2216,4.5863,3.7374,0.50683
4.8077,5.0405,6.2832,3.2752,0.50132
2.8723,2.1377,4.2857,3.6332,0.50371
5.5598,3.6481,6.2832,1.9029,0.50395
6.2832,5.0744,6.0163,3.3748,0.50587
4.2696,3.4115,4.128,5.0882,0.50527
5.7173,6.2832,6.2832,3.0456,0.50072
4.927,5.303,6.2361,3.6805,0.50695
4.2202,2.9843,3.1606,4.2618,0.50791
6.2832,6.2832,6.2832,2.2825,0.50192
2.166,5.0341,6.0617,2.1062,0.50467
4.0952,4.6932,5.8016,3.9514,0.50455
4.6612,3.7887,5.8939,4.2066,0.50755
4.0847,3.9162,6.1155,3.6786,0.50803
4.5392,1.1907,4.222,4.2124,0.50347
5.0328,5.3801,6.2622,3.1359,0.50407
5.0389,5.2684,6.2282,3.1141,0.50383
0.14526,5.4626,5.0126,5.8125,0.48023
4.394,4.3958,3.3297,4.1912,0.49653
4.7298,4.3518,6.1131,3.6061,0.50635
2.0316,5.7742,3.9488,3.9714,0.50743
5.276,5.5303,2.2187,2.0147,0.50695
5.162,5.3953,6.218,4.0313,0.50839
1.3809,3.2074,4.1218,3.7991,0.50695
4.9055,4.4917,3.3667,3.8852,0.49868
5.2857,5.7871,6.2513,3.0584,0.50347
5.2419,6.1815,6.2366,3.7378,0.50815
5.6398,6.0723,6.2731,4.0002,0.50779
0.89077,6.2832,0,3.0299,0.50479
5.2658,5.1987,6.258,3.4385,0.50851
4.3652,3.5713,3.8304,4.0106,0.50479
4.7547,5.5626,6.2616,3.9996,0.50671
5.3166,4.1333,4.1276,2.1922,0.50611
5.9952,3.3076,4.4456,4.1221,0.50551
4.0723,6.2832,5.9135,3.7553,0.50695
4.8799,3.3272,6.0789,3.8178,0.50803
4.9503,6.2832,6.2832,0.6851,0.50827
4.8059,4.6554,6.1881,2.7518,0.50479
5.3395,5.9412,6.2701,2.2341,0.51306
5.0965,5.9558,6.2595,1.3368,0.50779
2.9711,5.5586,5.0611,1.3265,0.50611
4.8689,5.7028,6.2219,3.2878,0.50755
3.0139,2.9807,4.4031,2.0517,0.50599
5.0485,6.2333,5.4161,1.7526,0.50731
2.9072,6.2832,6.2832,2.8604,0.50324
5.564,4.4538,6.2832,4.5107,0.50467
5.1127,5.7059,6.2229,3.0565,0.50479
4.9503,6.0917,6.2371,3.3593,0.50611
4.0135,3.8158,3.71,4.1579,0.50575
2.6531,5.1772,6.2663,2.6665,0.48862
3.5812,5.2518,6.0562,0.38004,0.50467
4.1422,4.6986,5.9441,3.6226,0.50719
5.341,6.1991,6.1164,3.8732,0.50923
5.2488,2.3832,6.1466,2.1633,0.50659
5.8262,3.2968,3.9853,4.0453,0.50431
5.2734,6.0468,6.2832,2.7199,0.50108
5.2781,5.4103,6.2572,2.7891,0.49269
1.8101,6.2832,4.7365,5.1805,0.50659
5.4764,5.0966,5.5973,1.9691,0.50539
5.4958,6.0084,6.2488,3.0738,0.50288
2.0865,6.0148,4.416,2.7451,0.50503
5.2497,5.7045,3.7184,3.0679,0.50659
5.0241,5.3788,6.2054,3.7383,0.50743
0.43625,6.0812,6.008,1.7532,0.50599
5.8734,4.4176,4.8541,1.7783,0.50455
5.3215,5.5483,6.2549,2.7455,0.49317
4.7036,5.1008,3.6707,3.938,0.50575
5.413,5.282,5.5812,4.228,0.50779
3.5553,5.8507,1.7557,2.5588,0.50096
5.3585,6.0768,6.2666,2.9435,0.50288
4.5938,5.3761,5.5526,2.5827,0.50563
4.7059,4.9261,4.0448,3.9244,0.50671
5.4443,5.1549,5.1965,4.0382,0.48035
6.2237,5.3744,4.4656,4.1065,0.50851
4.509,6.1754,6.0898,3.5669,0.50695
4.8685,3.19,6.0569,2.7765,0.49832
5.3677,5.9828,6.277,1.5082,0.50611
5.0945,5.5421,6.0878,2.287,0.50659
5.3399,5.9412,6.2701,2.2342,0.51306
5.1304,5.7093,6.2718,1.9099,0.50623
5.3754,5.0335,3.6598,2.4427,0.4837
5.2191,5.7513,6.2568,1.9843,0.50839
5.2534,3.6491,6.2832,3.0285,0.50539
4.3566,5.5519,6.2832,2.1536,0.50563
3.6218,5.8217,3.943,3.3779,0.50407
4.2368,1.8869,3.9539,4.3932,0.50755
4.7789,4.0274,3.787,4.1114,0.4994
4.384,4.5289,4.9552,4.0759,0.50671
4.3105,5.274,5.2253,2.5947,0.50731
4.5928,5.7822,6.2785,3.2069,0.50947
0,3.1765,5.4365,1.777,0.49377
6.2832,5.5413,6.2832,1.7735,0.50503
5.4089,6.1105,6.2611,1.7748,0.50491
4.5878,3.4452,5.9549,3.4613,0.50719
6.0382,2.273,4.118,1.9992,0.50359
4.9435,4.2171,4.4226,5.6537,0.49964
5.2466,5.7184,6.2601,2.5399,0.48466
3.6295,5.5858,2.8098,5.0759,0.50755
4.865,6.2498,3.0829,2.1616,0.5
5.5237,5.3875,6.2832,2.8967,0.49964
2.9389,5.9486,4.4895,2.5244,0.50347
5.3268,4.7177,4.616,4.1836,0.50611
4.4021,4.1234,5.436,4.1746,0.50731
2.395,5.1047,6.2832,1.9484,0.50563
5.4807,4.3276,6.017,3.6417,0.49952
5.2682,5.6178,6.2361,2.1805,0.50419
5.1051,6.2832,6.2832,3.0209,0.50467
5.7963,6.1276,6.2832,3.6456,0.50467
2.6119,4.9589,2.8512,3.4975,0.50599
5.1974,5.438,6.2412,2.7558,0.48299
4.0857,4.2408,4.547,2.26,0.50527
5.2665,6.0794,6.2832,2.2023,0.5127
5.2189,4.5734,5.4886,2.9538,0.50383
6.0262,5.6978,4.593,3.4242,0.48622
3.4272,5.5948,0,2.7742,0.50264
5.2087,6.2173,5.8528,2.8573,0.4988
5.1992,6.0235,6.2799,2.0905,0.49581
4.7566,4.2335,6.1229,2.7429,0.50395
5.3399,5.9412,6.2701,2.2342,0.51306
5.2571,5.9476,6.2726,2.1361,0.48946
4.1843,4.7414,5.0436,2.8079,0.49712
5.1897,5.5158,6.265,2.1212,0.50587
2.8971,4.9893,3.3224,3.1427,0.50731
5.286,4.6549,5.1139,1.6258,0.4879
4.4681,5.5906,1.035,2.9882,0.50515
5.6171,6.2832,6.2832,4.3847,0.50503
4.9748,6.2832,4.9062,1.719,0.50719
5.1368,4.9204,6.2832,2.1318,0.50527
4.4626,2.955,4.8172,4.0794,0.49617
5.0369,6.048,6.2756,2.7219,0.49844
0.61328,3.8183,6.0301,0.28271,0.50695
5.1186,5.4957,6.2069,3.1437,0.50719
5.2945,6.0741,6.191,2.0991,0.49521
4.694,3.4888,6.141,1.138,0.50755
5.2804,3.2411,5.041,3.0965,0.497
5.1219,5.6916,5.1037,2.5581,0.50659
5.0061,5.522,6.2665,3.2858,0.50851
1.9053,6.2021,2.673,2.6921,0.50108
5.0151,5.3621,3.2031,2.3348,0.50671
5.0436,5.3958,6.2579,2.7468,0.50192
3.9484,5.9636,4.3938,2.2793,0.50347
5.2191,6.2641,5.9856,2.5517,0.49712
5.7658,6.2832,6.0314,1.7263,0.50431
4.072,4.723,6.268,0.7394,0.50515
5.3321,4.5278,6.2832,2.7108,0.50383
5.1236,5.7276,6.2519,2.806,0.49377
5.3197,6.2786,6.2657,3.327,0.50671
5.9367,5.9724,6.2779,2.9122,0.5024
2.2433,5.6619,1.8501,2.605,0.50599
5.2455,5.6524,6.2765,3.1197,0.50479
4.4459,3.2556,5.3043,2.2505,0.50551
5.3473,6.0849,6.2801,2.0677,0.51246
4.7677,4.0846,4.5318,3.5776,0.50479
5.5232,2.685,3.8088,3.1136,0.50467
2.1647,6.0219,1.2654,2.7696,0.50312
4.8905,4.022,6.1362,3.682,0.50635
4.9436,6.1145,6.2774,1.4261,0.50695
5.0453,5.9838,5.8849,3.2977,0.50515
5.3398,5.9412,6.2701,2.2342,0.51306
5.3085,5.889,6.2611,1.3653,0.50683
0.69419,4.2871,5.8989,2.4911,0.48754
5.0576,5.7351,6.2577,3.435,0.50587
2.9942,4.4421,5.3299,2.9898,0.50324
4.78,4.5722,5.3205,1.271,0.50395
5.1075,5.953,0.6751,2.8671,0.50443
4.6069,5.4633,6.1416,3.3945,0.50216
5.1315,5.8091,6.2832,2.4685,0.47652
5.3234,6.2832,6.2552,3.2223,0.50527
5.2753,6.2832,6.1625,3.8707,0.50935
4.9092,5.7917,6.2725,2.7595,0.49557
3.9106,6.2832,5.8969,0.67356,0.50707
4.9964,5.5503,6.2247,2.8329,0.48275
5.3378,6.0733,6.1838,4.4487,0.50647
4.6489,1.2596,6.1868,1.028,0.50419
5.3364,4.1447,5.9773,2.6417,0.50407
5.1667,5.328,6.2832,4.5313,0.50767
5.0033,5.5685,6.2252,3.3256,0.50719
0.56874,5.9873,3.3146,4.9539,0.50395
5.1305,6.073,3.2265,2.2791,0.49976
5.0433,5.9078,6.2235,3.2952,0.50407
3.0559,5.9621,4.2771,2.9227,0.49245
