5.6657,4.5395,4.847,1.2566,0.47328
3.4945,6.2832,3.1319,6.2832,0.48119
6.2832,0.30719,0,2.562,0.47592
5.803,6.2832,2.1376,3.1829,0.47939
5.4602,3.1518,0,5.2382,0.48119
5.9421,5.5378,0,6.2832,0.47556
4.7963,2.4765,3.4969,2.483,0.47496
4.7345,3.2282,2.7819,2.0387,0.48047
4.0443,1.757,0,3.3357,0.47484
3.2967,0,1.1864,4.5819,0.47544
1.7993,3.8169,3.001,3.6221,0.47508
1.6964,0.32205,0.17906,0,0.47652
5.5619,6.2832,0,1.7863,0.48682
6.2832,4.9149,0,0.53381,0.47496
3.5025,1.3282,2.7487,6.2832,0.47999
6.1235,2.6493,0,4.716,0.47556
6.1768,0.48372,0,0,0.48299
6.2832,4.7686,0.81648,1.372,0.48406
2.5869,1.0575,1.7792,4.9324,0.49041
3.7518,0.16506,0,3.0069,0.474
5.9821,4.9142,0,1.2395,0.4752
5.9016,4.3517,4.2375,6.2832,0.47592
1.5977,0,2.4735,5.8999,0.48514
0,4.7196,2.9019,3.3827,0.47592
0,5.3302,4.1284,2.4233,0.47508
5.5291,0.31631,0,2.4964,0.47496
3.9345,2.4651,3.0317,6.2832,0.47592
5.0355,1.1892,1.4625,2.057,0.48382
6.2832,5.8715,4.639,6.2832,0.48263
4.2555,2.1751,2.3618,2.301,0.47855
4.663,6.2832,0.69993,6.2832,0.47508
0.16844,0,1.2221,1.5748,0.47628
6.1866,0.6241,1.0502,4.4293,0.4758
0,0,5.2616,3.1216,0.47532
2.6038,4.1833,2.5712,5.2515,0.4752
5.7272,2.8491,1.6932,0,0.48598
2.7551,3.2845,1.2711,4.4944,0.4752
2.5206,0.49277,0,4.0106,0.48526
1.8515,4.3419,4.5818,4.7398,0.47544
5.8741,2.6567,0.57024,6.2832,0.47891
5.3987,6.2832,5.5726,3.98,0.47676
6.2832,5.4819,1.3163,5.1639,0.4752
6.2832,0,0,2.608,0.47544
6.2759,1.5054,0.76466,3.0078,0.47484
5.2502,3.1535,0,6.1177,0.47664
5.7439,2.4011,0.55143,3.8895,0.4758
4.1908,0.89585,6.2832,1.7443,0.4758
4.1356,1.8845,3.8506,0,0.48179
3.9612,0,4.9811,4.2103,0.47592
0.65906,2.6075,0,3.2162,0.47795
0.70398,6.2832,1.2113,3.6088,0.4752
6.2832,0.6518,0.059498,2.4858,0.47951
5.7509,0.42798,0,3.1917,0.47795
5.7692,2.6837,4.2905,4.8652,0.47676
4.2589,6.2832,0.77324,0.15161,0.47496
6.1727,1.8257,0,4.2494,0.47532
6.0105,1.4796,0,4.5528,0.4752
6.2746,6.2832,0.45111,1.3931,0.47616
0,2.1056,2.5171,5.9198,0.48011
5.9501,0.75288,0.092698,6.2832,0.4843
2.6904,0,1.1415,0,0.48706
5.348,3.7262,1.6645,5.0745,0.48023
3.6402,1.0715,4.5769,6.2832,0.47616
3.3082,4.2978,4.137,0.48813,0.47496
3.9226,1.2632,4.6468,0.81228,0.48107
5.4231,3.4722,0,3.1574,0.47556
2.6589,1.068,1.2361,0,0.47664
1.5337,2.4049,3.1355,3.3112,0.48095
6.1411,5.7973,6.2832,4.3477,0.48095
6.2832,1.9484,1.4647,2.4558,0.47556
2.0973,0.48989,1.5272,4.4774,0.4746
0,0.66679,1.6282,2.5476,0.47592
6.1602,3.6765,0.53065,4.4711,0.47508
3.8302,0.87324,3.8627,6.2832,0.47508
4.1932,2.98,0,6.2832,0.47963
5.3814,5.2688,1.1728,1.3451,0.48347
4.5867,3.5586,0,2.9792,0.48035
2.2703,0,0,3.6872,0.4764
1.5504,1.1558,3.1732,2.6294,0.47472
5.7291,3.1064,0,3.0208,0.47568
0.96108,1.3582,0,6.2832,0.47448
3.7593,0.69374,0,4.0999,0.47592
6.0763,5.4346,0,6.254,0.47508
6.2832,0,0,3.6119,0.48358
5.6684,3.1947,0,4.0175,0.48382
6.0885,0,0.81528,1.9696,0.4752
2.5541,0.39811,0,4.3585,0.48382
4.1231,0.9317,1.362,1.6615,0.4752
5.5424,2.9152,6.2832,6.2832,0.4758
4.4362,6.0342,0.33318,3.7448,0.47544
2.1212,3.7378,0,5.7751,0.4752
4.6965,6.2832,0,6.2832,0.47735
6.2832,0,0,5.6578,0.47484
4.5946,0,6.2832,6.2832,0.47759
3.5725,1.7893,4.6331,0,0.47963
5.6369,1.9801,0,3.771,0.47496
5.7752,2.3569,0,6.2832,0.47807
6.2704,5.4004,0,3.0082,0.47496
6.2832,2.9605,0.7847,3.9566,0.47783
6.2832,4.0439,0.16422,4.6253,0.47472
1.5137,4.0328,2.3456,1.101,0.47544
5.2707,3.2891,0.2531,4.2656,0.47999
5.639,1.5145,5.9138,5.2175,0.47508
6.2832,3.0354,0.53226,0.80816,0.48071
5.4507,0,2.6744,1.0273,0.47616
5.0658,3.101,0.095268,6.2168,0.4758
2.8642,2.0228,0.65909,4.5623,0.48179
0,2.0134,3.3036,5.6669,0.47939
3.0124,2.5691,2.1087,2.6333,0.48826
0.7077,2.0341,0,2.5344,0.47616
1.4479,0,2.0961,2.069,0.47508
5.5373,2.0334,0.27427,3.9142,0.47496
6.1654,3.4106,0,4.6783,0.4752
6.2832,4.9341,0,0,0.47628
6.2832,1.2007,0.74992,2.9729,0.47688
5.536,4.9147,0.60386,2.2318,0.48179
5.8855,0,1.292,4.8126,0.47496
4.4858,2.6394,0,3.7618,0.47556
2.83,0,0,0,0.47664
5.8429,1.543,0,0.69451,0.4752
0,0,1.0626,2.164,0.48275
0.88375,0,0.82976,3.6776,0.47472
5.958,6.2832,0,6.2832,0.47664
6.2387,0.37615,1.806,4.3163,0.48023
6.2832,3.2095,0,1.7609,0.47592
6.2832,4.0411,1.4728,2.9941,0.47508
1.441,2.6451,0,6.2832,0.48131
4.7522,1.6855,0,5.1989,0.47508
6.2832,6.2832,0,3.9569,0.48215
6.2832,6.2832,0.61675,5.7423,0.48227
6.2832,0,2.9376,6.2832,0.47604
2.9357,4.2796,0.004279,0.40167,0.47699
5.7719,6.2832,0,5.9287,0.4752
4.613,4.1108,2.8658,2.2918,0.47999
3.1127,0.046451,5.538,0.70867,0.47891
4.7487,3.6865,0,4.1695,0.4764
5.9857,1.786,0,1.6655,0.4758
6.0115,3.5917,0.38119,2.6906,0.48107
5.4857,2.6946,0,2.428,0.47819
5.7146,5.1335,0.031238,2.6189,0.47268
4.5984,6.2832,1.9729,2.9262,0.47759
5.6698,4.1072,4.4455,4.9057,0.48418
6.2832,0.7738,1.512,3.2748,0.4752
5.6322,1.7513,0,4.5685,0.47532
3.642,6.2832,2.6365,2.9645,0.4758
5.566,0,0.033918,6.2832,0.47544
6.2832,4.4856,0,6.2832,0.47855
6.2832,1.5725,0,5.1687,0.48239
1.1622,0,0,1.9736,0.48167
0.58797,0.95545,0.24532,1.7982,0.48574
3.9555,3.202,1.7654,3.6981,0.47759
6.2832,3.6196,0,4.6757,0.4746
5.9626,0.66727,0.17735,5.4149,0.47556
5.2666,6.2832,1.0052,3.9576,0.47148
5.6585,0.92242,1.4043,0,0.47795
6.2832,1.7063,0,4.5878,0.47676
5.3076,0.94596,3.4224,6.2832,0.47975
6.2832,3.8581,0,3.9716,0.4764
4.3319,1.025,1.6327,2.2686,0.47556
6.2832,0,0,3.0816,0.47699
3.3472,3.0211,3.5188,0.12915,0.48514
1.901,6.2832,1.3447,5.544,0.47496
5.8287,2.4842,0,1.6581,0.48035
5.7892,2.0318,1.7996,4.0861,0.4843
5.7803,3.1976,0,2.4862,0.47568
5.8819,6.2832,1.9528,5.3773,0.47232
2.0947,2.651,0,2.9304,0.47987
6.0776,4.1198,4.9364,6.2832,0.47544
5.9239,3.6418,4.3682,4.2394,0.4752
5.8149,2.3041,0.14398,6.2832,0.47616
2.7653,4.2484,5.5122,3.9059,0.47484
4.9193,1.7258,0.090319,0,0.48275
5.3332,3.028,0,5.7333,0.47855
5.4578,3.8637,0,0,0.47963
6.2498,2.2293,5.754,5.5487,0.47831
5.1906,4.9738,0,4.8134,0.47508
6.176,0.76463,0,0,0.47484
5.6312,2.1025,0.92831,3.95,0.47711
2.3686,1.4656,1.9285,2.4759,0.47496
5.2734,3.0316,0,4.9381,0.48478
6.2832,0,0,5.9125,0.47568
4.0801,4.9441,6.2832,5.2,0.47783
1.4423,2.4207,0,4.2165,0.4758
5.7925,2.0401,2.7428,6.2832,0.48059
3.1097,4.1979,5.2864,4.6631,0.47831
6.2832,3.6102,0,1.9618,0.47472
5.6392,4.795,0.57314,4.8008,0.47903
5.5773,1.4407,1.0403,0.62184,0.47496
1.9525,1.5995,1.7807,2.3638,0.48035
2.5869,2.138,0.23488,3.5299,0.47544
6.2832,6.2832,0,6.1143,0.47628
5.9204,3.1373,0,3.5101,0.48071
5.8562,0,0.68107,5.4196,0.47532
0,3.7061,4.7967,4.7809,0.49017
5.1704,4.3536,1.6275,1.5325,0.48071
6.167,0,1.6139,6.2049,0.48107
2.983,2.6501,2.3559,4.1276,0.47436
3.9195,1.9959,0,4.4024,0.48406
4.9824,4.4438,4.0132,5.2707,0.47544
5.8691,2.2932,0,6.2832,0.47759
6.2832,6.2832,4.5771,1.8007,0.48143
6.2832,5.3665,2.6466,6.2832,0.47903
6.0325,0,0,0.95113,0.49521
5.7119,3.1401,0.2939,1.954,0.47723
5.3301,3.1507,0,4.9596,0.47544
5.7839,0,0,6.2832,0.47544
4.0112,2.0668,0,0.54855,0.48215
5.6971,3.8513,4.1658,4.2369,0.47472
5.717,0.29929,4.4987,4.6847,0.4746
5.9144,2.3291,0.030357,5.1139,0.4764
0,6.2832,2.825,4.1176,0.48263
6.2832,0.59858,0.18482,3.7131,0.47711
5.5285,0,0,4.453,0.47963
6.2832,2.3284,3.2254,3.2097,0.47556
6.2832,6.2832,1.9799,6.2832,0.4758
5.7932,4.3214,0,4.7048,0.47508
6.2832,1.0454,0,4.6849,0.47484
6.0579,2.114,0.40872,4.0469,0.47723
2.0342,0.88894,1.9501,5.5574,0.47903
5.5518,0.8868,0,6.2832,0.47915
4.9659,0.71349,0.44142,3.9335,0.48658
2.488,5.035,3.795,4.7375,0.48083
1.8818,4.2516,1.7723,5.3509,0.48239
6.2832,4.5992,2.7447,1.976,0.47664
1.7371,2.8854,6.2832,1.2196,0.47556
5.4285,5.0345,0,2.0913,0.47676
4.9688,1.2307,0.67325,2.6365,0.48251
4.349,1.5616,1.2059,0,0.47903
6.2832,6.2832,2.9849,3.0434,0.47604
3.6797,3.9351,0.0045819,4.4732,0.4758
5.6332,4.6202,1.3393,4.8253,0.48203
5.8879,1.687,0,2.4034,0.48454
5.8246,3.3378,0.33843,5.3559,0.4746
0.76002,0,5.9842,1.0766,0.47759
5.2734,5.7914,0,5.7607,0.4752
4.5721,2.5564,3.6596,4.3084,0.47544
0,0.84057,0.48693,4.0303,0.47484
0,0,0.83904,4.7043,0.47496
2.6091,3.6264,4.1359,4.4813,0.4752
5.1618,3.9194,6.2832,4.4532,0.47124
0,0.49918,5.6514,6.2832,0.47664
0,4.8303,4.1998,5.6893,0.4752
6.2566,0,0,0.17351,0.48299
2.8438,1.5734,0.16477,0,0.47879
5.9463,3.1217,0,6.2832,0.47664
5.7639,2.2241,1.4916,5.3875,0.47532
6.2832,0,0,0,0.48227
5.2714,0.30856,0,0,0.47568
0.98859,0,4.1617,6.2832,0.47496
6.2832,3.2451,0.093954,1.7198,0.47556
5.6876,4.3126,0,2.8043,0.48071
0,2.3152,2.867,6.2832,0.47544
6.2832,2.2571,0,0,0.47484
1.5671,0,6.2832,6.2832,0.47735
0,5.3082,0,6.2664,0.4752
2.0134,2.9812,2.6132,4.5352,0.47508
6.1357,1.5152,0,5.8982,0.48598
6.2832,5.5512,0,1.2825,0.48071
2.8812,0.54883,1.8641,6.2832,0.47496
0,0,1.3594,5.5911,0.47927
3.0072,0.40741,1.25,0,0.47676
4.7808,3.8211,0,5.5414,0.48131
1.4515,5.2782,4.9881,6.2563,0.47496
2.496,2.3049,1.8382,0.38467,0.49101
0,4.3895,4.8825,1.0572,0.48047
5.076,0,0,1.8917,0.4764
2.1597,0,2.0484,0.25554,0.48347
4.8309,2.183,1.3159,4.6903,0.48083
2.7415,0,0.44909,1.0407,0.48358
5.3582,4.7266,0,4.1161,0.47604
5.1912,2.6999,2.0876,2.9967,0.48119
4.328,1.232,1.4042,1.1951,0.47496
2.8955,6.2832,3.9411,5.1126,0.47496
6.2832,1.769,6.2832,0,0.47628
6.2832,1.548,0.66609,5.0673,0.48167
0,5.729,5.0685,2.1966,0.48358
1.326,0,0,3.9185,0.47568
5.6535,2.2219,0.51002,4.4534,0.47879
1.1906,0,0,1.8654,0.47927
4.6874,3.6698,3.7143,1.2929,0.47604
1.6739,0,3.7246,1.3318,0.48155
6.2832,0,0,0,0.48227
6.1409,0,0,0.23832,0.48215
3.3663,0,1.2666,0.94565,0.47496
6.2832,3.1629,0,1.4351,0.48047
6.2832,4.3125,2.7779,0,0.47987
5.079,0.073166,0,5.91,0.47819
4.7051,0,1.248,0.0087966,0.47616
1.4145,2.9813,0.88294,2.06,0.47843
6.0943,6.1689,0.65538,5.719,0.47616
6.2832,1.8425,0.75652,3.2334,0.47436
6.2832,4.3142,2.7431,0,0.47544
6.0404,5.6951,0,6.2832,0.47532
1.7921,0.029347,0,0,0.47628
5.647,2.2246,0.64148,0,0.4758
2.427,1.7709,4.331,2.0155,0.47927
4.6395,2.8749,0.054591,4.0245,0.47568
5.9881,5.6258,0.82678,0,0.47855
3.8979,3.6215,0.2051,3.5509,0.47568
5.0945,2.7024,3.5061,3.9641,0.47544
1.3912,3.0284,0.58393,4.8,0.4849
6.2832,2.137,3.0588,6.2832,0.47556
6.2832,1.1814,2.7554,4.2974,0.47484
2.6329,0,0,0,0.47532
6.2832,3.1117,0.087593,0.41054,0.48478
2.6982,0.53661,1.7245,4.5439,0.48095
3.2823,0,2.7142,0,0.47568
4.9874,2.763,1.7222,4.1594,0.47915
1.5975,2.0731,0,0,0.48311
0,0.15531,1.2762,2.3714,0.47951
0.36871,2.8543,4.1176,3.807,0.47604
3.3435,2.1769,0.79033,3.2131,0.48011
2.383,0.79204,3.1788,3.9726,0.47795
3.3011,2.0636,4.4906,2.2468,0.47508
5.9999,0,1.2293,0.22521,0.48155
6.2832,0,0,0.064612,0.48023
6.2832,2.4786,2.0012,6.2832,0.48358
4.9014,1.5209,0.15749,1.6827,0.47532
3.9396,0.075119,2.3076,0,0.47711
6.0872,0,0,1.4298,0.48155
4.2299,2.2632,0,0,0.47699
6.1473,0,0,0.15898,0.48011
5.9425,0,0,1.3638,0.48227
6.2832,0.16923,1.6445,2.0709,0.48946
5.9678,2.2165,0,1.151,0.47568
6.2287,0.61001,0,2.6259,0.47867
3.8823,0.23475,0,6.2832,0.47771
4.4049,1.0227,2.7769,1.1484,0.47771
4.7692,2.3308,1.3275,0.048393,0.47496
5.9908,6.2832,0.24561,3.9042,0.47532
5.4759,4.9862,0.90568,3.3838,0.47508
5.4322,0,0,1.0399,0.47604
5.8348,0,0,3.536,0.4764
3.2591,0.17618,2.702,1.0866,0.4728
6.2832,5.7107,1.9374,4.8674,0.47664
6.2832,3.4718,0,1.6216,0.47544
5.7803,2.8133,0.018492,2.1568,0.48083
5.9873,0,0.69879,1.9678,0.47496
5.7571,2.6289,0,2.6847,0.48023
6.2832,4.625,0,3.4157,0.47496
6.1242,1.3174,0.64583,4.4593,0.48047
3.9612,0,4.4842,0,0.47508
6.0022,0,0,4.506,0.48311
4.2585,2.5425,0.74159,0.55916,0.4752
6.1336,1.0778,0,0.08904,0.48071
4.566,0.43081,0.81709,5.0306,0.48215
4.8357,0,0.72991,1.0493,0.48143
5.3543,1.8742,0.020305,1.9743,0.47532
2.0218,3.6763,2.1606,3.452,0.47424
4.999,0,1.2354,0,0.47927
6.2832,2.6811,0,5.108,0.48203
5.4187,1.2655,0,0.49578,0.47795
6.2832,0,0,5.5695,0.47496
0.64971,1.4718,3.2835,4.286,0.48287
5.901,0.6071,0.45823,0,0.48011
5.7115,2.3911,0.79226,0,0.47568
0.25319,0,1.7818,5.6599,0.47987
3.0326,0,0,3.376,0.48227
4.6334,0.067044,0.89687,1.0642,0.48191
6.2832,0,0,3.5322,0.48323
2.3312,0.87407,2.037,2.675,0.47999
6.1241,0,0,0.48905,0.48011
5.9632,0,0,0.99349,0.49952
6.0397,0.13028,0.18344,1.0056,0.4873
5.855,1.6248,0,3.1895,0.48023
6.235,0.10416,2.2688,4.2924,0.48287
3.7481,0.10923,0,4.6648,0.47424
5.8073,0.37846,3.0311,0.22322,0.47795
6.2832,3.9575,6.2832,6.2832,0.48311
6.1845,5.712,0.14843,3.216,0.47544
1.1438,4.106,2.5121,3.5401,0.47484
5.406,1.7343,0.020039,0.84422,0.47556
6.0003,0.53484,0,0.82021,0.48382
5.0513,0.13332,5.1212,0.94529,0.47747
5.0767,4.1521,4.9664,0,0.48083
5.6752,3.119,0,3.0556,0.47544
6.2832,0,0,1.127,0.49161
6.1099,3.8559,0.33521,1.1975,0.47472
3.078,0,1.1227,3.3361,0.48011
5.879,2.5524,0,2.5417,0.48071
5.4994,0.30275,0.015417,1.035,0.47987
5.5714,2.0438,2.346,5.8403,0.47771
0.86874,0,0.39934,1.8461,0.48059
5.1624,1.4855,1.9133,0.81488,0.47903
6.0655,1.2131,0.11137,0.46592,0.4758
6.2832,0,0,0.13096,0.48287
4.6943,0,1.0868,1.1501,0.48778
6.1561,0,0,0.83947,0.48203
4.8248,2.3741,2.39,2.0543,0.47532
4.1885,0.86104,1.0823,1.788,0.47592
5.7592,2.5324,1.1481,3.5213,0.47843
6.2832,0.40611,0,0.27807,0.47484
6.1744,0.027837,0.066031,3.6201,0.48275
5.1322,1.8575,2.9126,2.2569,0.4752
5.9097,3.2229,0.9734,3.172,0.47819
5.8062,1.3741,1.2451,0.45822,0.4746
1.6668,1.4839,1.3179,5.0963,0.48191
3.57,0.44583,0,3.0512,0.48287
5.7584,0.021776,0,1.2248,0.48263
0,0.47084,1.1593,4.3873,0.47616
2.7054,2.3907,2.5805,5.2931,0.48083
6.2832,0,0,0.73194,0.48071
5.9661,0,0,0.94258,0.50156
6.13,4.0028,0.40371,2.9573,0.48335
5.8618,0.91139,0,2.5733,0.47747
6.2571,0.084587,2.1621,2.7911,0.47628
3.4327,0.026335,0,4.1401,0.48083
2.2129,4.8864,5.2965,0.57952,0.47783
5.8969,3.6513,3.0993,0,0.48203
6.0835,1.1242,0.68625,3.1155,0.47771
2.1431,5.7626,0.1369,4.0513,0.4752
3.6854,2.4659,1.1798,0.087567,0.48167
5.9708,1.1525,0,3.6349,0.47699
3.6314,0.029233,4.0632,0,0.4764
4.4615,0.75797,4.4752,0.73818,0.48574
5.1614,3.827,0,3.5599,0.47999
6.2125,0,0,0.93904,0.48035
6.1051,1.8076,0.13009,1.0783,0.47532
5.578,3.6089,0.84829,5.3531,0.47652
5.3668,1.6602,0,3.3043,0.48562
2.3209,0.9885,2.4409,3.1049,0.47532
6.2016,3.0019,0.11671,4.0672,0.49137
1.9114,2.9399,2.2082,5.9976,0.48251
1.7264,1.893,2.0132,0.2986,0.47496
2.7114,2.5433,2.1682,0.43334,0.47843
5.6383,1.6372,0,5.223,0.47723
5.1759,0,0.18598,1.1091,0.4764
1.9026,0.72372,1.7838,0.90159,0.47436
6.178,1.68,2.0291,1.6629,0.47508
0,1.3309,1.0874,3.0216,0.47556
5.7424,2.7827,1.0765,0.89013,0.4861
5.767,1.0335,0,2.5748,0.47807
0,1.2287,0.082545,3.4818,0.47556
3.6002,2.8663,2.5244,3.9372,0.48299
0,2.9815,4.771,3.0281,0.48299
5.9981,2.7202,1.3912,1.8364,0.47508
5.8687,0.95134,0.46281,1.9806,0.47735
5.9065,0,0,1.9192,0.47915
5.0838,0.70624,1.7563,1.4378,0.47508
6.2832,0,0,2.7477,0.47568
2.2361,2.6821,0.58986,3.905,0.47604
2.5625,2.8181,1.2004,0.44855,0.47448
5.9665,0,0,0.93558,0.5006
6.2317,1.5243,0.64635,2.2636,0.48562
5.9047,3.5625,0,2.6597,0.4758
6.2388,0.81311,1.8454,5.5196,0.47532
