2.1956,1.835,3.8118,2.625,0.40939
4.5753,4.4607,5.5359,0,0.59554
4.1709,1.3548,3.6311,0,0.70491
1.2746,3.5052,6.2832,0,0.65746
1.3688,0.48109,0.42935,2.7557,0.71416
0.59337,3.6232,1.7703,4.1811,0.45261
3.311,0,5.1093,1.6735,0.62945
5.9324,2.6937,3.2616,1.835,0.4609
2.3217,3.3351,2.3751,2.8493,0.45071
3.0762,1.4336,1.202,0,0.7366
6.2832,0.76179,0,5.4856,0.68228
3.3353,6.2832,6.2832,0.84863,0.64586
2.7619,4.1125,1.5905,4.247,0.62372
5.3836,0,1.9944,6.278,0.42123
4.4192,6.2832,4.5563,5.6028,0.72418
1.5131,4.1898,6.2832,0,0.73221
1.4529,1.8982,3.985,4.7736,0.7312
0,2.7437,2.7993,5.8172,0.72105
0.69498,2.5361,0.51649,3.3428,0.62097
3.4966,1.4703,0.69285,0.80729,0.5993
4.7649,3.7965,0,0.9461,0.62068
3.0016,4.9102,1.4842,1.3426,0.45667
2.0745,0,4.8875,1.9764,0.74434
0.77729,1.1601,1.222,0.25402,0.44101
6.2832,1.1598,4.5395,5.3935,0.68577
0.16138,6.0622,4.395,0.91158,0.72931
1.8465,6.2832,2.4528,1.0972,0.53792
1.7478,5.2419,3.3942,6.2832,0.42151
3.735,2.9332,5.3727,2.9076,0.5086
5.4224,3.2645,5.9554,3.4261,0.48646
0,1.6751,0.28132,1.1618,0.65181
4.4247,6.2832,0,0,0.3947
0.77325,2.9541,0,4.8248,0.49492
2.4319,6.2832,5.5353,3.068,0.64227
0.17438,3.3751,3.76,3.6541,0.66014
0,0.03971,5.5328,2.2415,0.63899
3.532,5.7038,0,0,0.69632
6.2832,1.9202,5.623,1.7881,0.69407
4.8466,0,4.6404,3.1043,0.62993
3.3337,3.5141,0,4.5826,0.71827
0.1955,5.8032,2.1656,3.2237,0.72147
1.67,2.1348,6.2832,6.2832,0.4493
2.6484,0,6.2832,2.2199,0.71185
0.81351,0,5.2081,1.9015,0.63916
0,3.5826,0,2.834,0.639
0,2.8966,4.1061,2.3999,0.67099
3.6447,6.2832,4.566,1.252,0.65158
5.5969,2.5685,6.2202,1.2282,0.67064
0.63504,3.5603,6.2832,2.7449,0.40503
0.14033,0,0,3.4576,0.64185
0.16501,1.2215,3.4098,4.6744,0.61583
5.1719,2.0878,4.9598,3.5794,0.61383
0,4.6511,3.3862,0,0.69586
4.3475,4.3851,4.0672,5.9164,0.6933
5.0748,0,6.2832,6.2832,0.71221
1.1263,3.7175,3.336,3.465,0.51462
0,0.39754,4.6347,6.2832,0.72721
4.6023,1.2735,1.0383,1.9333,0.7199
0,6.2832,6.1735,6.2832,0.68314
1.2214,3.9644,2.9154,0.5654,0.47377
3.441,2.6655,6.2832,1.3959,0.62688
3.2076,3.0786,2.2096,0.46665,0.73103
0,2.5758,5.5089,4.555,0.62379
5.9784,0,0,3.5943,0.64756
5.0857,2.2353,4.0499,1.9061,0.41836
4.2755,5.3646,0.46853,2.6261,0.66175
0,1.7342,0,3.3576,0.72372
3.1554,3.3521,0.29952,2.475,0.71208
6.0918,0.82942,0.60305,6.1837,0.44498
3.7476,4.2088,3.8184,5.0227,0.41536
3.027,2.3136,1.4267,3.5706,0.62395
6.2832,3.7667,3.1006,2.2367,0.73101
3.0413,4.6809,3.919,0.82801,0.66309
1.4524,2.4135,5.7654,2.2664,0.54941
2.0547,3.4776,0.10983,6.1193,0.46583
3.3786,4.1447,2.1405,2.1873,0.53724
3.9061,2.4754,1.6896,2.826,0.45769
4.8137,0,6.0282,0,0.40532
5.2663,0.37425,6.2832,4.1726,0.46184
3.3369,1.5953,3.4245,5.0239,0.44095
0.79974,6.1983,0.73678,2.984,0.63967
3.5439,0.27013,5.8252,0.1068,0.62288
1.0997,2.6005,4.0694,4.7075,0.66403
0.79367,2.9095,0.31514,4.2464,0.70532
0.5968,6.2832,5.0792,1.8925,0.44795
2.1819,2.2869,6.1438,2.9465,0.41377
4.0388,4.5991,2.6251,1.7218,0.42669
5.7344,6.2832,6.2832,5.923,0.47648
0,1.6405,5.6483,1.3281,0.55325
1.3586,4.2386,3.5302,5.9168,0.55295
0,5.7813,6.2832,0,0.72645
3.3221,0,1.3152,2.0587,0.6123
2.618,4.7764,1.989,2.2696,0.61218
3.807,6.2832,5.1888,3.5947,0.69478
1.5648,0.25489,4.9919,0,0.41894
5.5221,6.0214,2.4041,5.7855,0.42214
2.5843,3.0819,4.2148,2.4228,0.69775
6.2832,0,0.17185,0,0.65326
1.8309,4.7826,6.2832,0.038259,0.61839
0,6.2832,6.2832,2.3405,0.53381
1.8333,1.3506,1.5252,3.2494,0.66927
3.3341,0.88874,3.0268,0,0.42734
3.1066,3.4093,4.4198,3.8118,0.70061
6.2832,1.4345,1.2157,6.2832,0.73701
0.61341,4.6498,1.6125,2.6553,0.63348
6.2832,0.23956,0,4.08,0.64139
1.019,0.45789,4.5445,4.2741,0.42297
6.2832,0.62818,1.8392,0,0.57716
4.7389,1.9566,1.1775,5.5885,0.40439
1.4482,2.0308,4.8907,6.2832,0.74027
4.8072,3.5089,3.5751,6.2832,0.51348
1.7359,0.21898,6.2832,4.7799,0.39704
5.5428,3.9371,6.2832,0,0.64786
6.2832,1.2538,4.5038,1.5326,0.49298
2.6186,3.0999,0,6.2832,0.72393
2.8215,3.9539,0,4.27,0.67469
3.6535,0.10086,3.9012,3.2957,0.64617
2.1316,3.4538,1.5594,6.2454,0.44372
3.0201,5.6899,1.7916,2.0094,0.6691
3.026,2.8395,5.2613,3.241,0.69518
4.7723,2.5377,0.34434,0.26955,0.68048
6.0281,6.2832,4.1753,0.94602,0.69812
1.6547,2.5788,2.1191,3.2258,0.64054
2.3662,4.8975,0,5.4933,0.61507
6.2832,1.4084,6.2832,1.275,0.72871
3.8499,2.4048,3.2139,2.8703,0.71745
4.7694,0.65395,3.2966,3.9043,0.60901
2.9788,3.0281,3.9619,6.2832,0.63088
1.961,0,2.5865,0,0.42495
6.1022,5.9397,6.2119,0,0.73261
3.9405,6.2832,3.5829,1.6114,0.7053
0,6.2832,0,0,0.66958
4.9233,4.1058,0,2.6599,0.49687
3.696,0.82264,0.090443,1.7169,0.61306
2.0216,5.7037,0,1.7639,0.62648
6.2832,4.5429,3.4361,0,0.68552
4.8594,4.4097,2.376,0.97765,0.62015
0.99889,1.6267,0,3.6186,0.64939
4.0965,1.9136,1.8805,0,0.666
0.10783,6.2413,1.6913,3.6872,0.61154
5.0378,2.8316,4.1863,5.5069,0.70228
3.1404,1.9005,2.7757,1.3011,0.72363
4.4212,2.3307,3.6781,0,0.41558
3.175,2.7638,4.642,5.1559,0.65949
4.0248,3.2665,2.6808,3.7231,0.61984
4.5351,0,5.1321,0.66279,0.42265
2.0949,6.2832,0,1.0832,0.64884
1.8066,1.1848,4.6644,6.2832,0.42424
0.85865,5.0312,3.1477,2.8975,0.58437
1.8463,1.7072,2.9241,1.1228,0.45836
3.0312,3.0935,3.6018,3.8763,0.63164
3.0467,6.1956,4.5566,2.7914,0.62043
5.433,2.4076,4.829,3.29,0.45608
4.8644,3.5764,0.64525,2.9381,0.72803
2.954,2.8505,4.0944,1.245,0.706
2.38,0.35439,2.2427,3.0127,0.67225
4.0798,5.6714,2.8826,2.8699,0.72037
4.2403,1.8918,0.90057,6.0717,0.50573
3.1243,6.2832,1.1724,0.79353,0.72572
3.016,3.6652,1.99,3.1353,0.52832
2.618,1.4979,3.4549,0.80052,0.72331
6.0183,3.8325,5.9335,4.5289,0.63973
3.696,0,4.0836,0.19574,0.69275
3.4232,4.8531,3.5258,0,0.49393
3.7807,0,4.8065,1.3002,0.4359
0.32932,3.5012,2.2234,3.6739,0.63071
4.483,3.7569,5.0945,3.1098,0.42062
2.2518,3.6288,2.8768,3.0087,0.47434
1.3817,1.2663,4.098,3.1988,0.4401
1.8317,0.99467,0,2.2389,0.72992
2.4938,2.4182,5.1205,2.8615,0.44817
1.1162,2.9129,1.4607,1.9489,0.41549
4.8562,3.7627,3.0262,1.0809,0.61449
6.2832,0.77706,0.31254,5.6858,0.41995
3.939,6.2832,3.1449,2.8242,0.42266
2.109,4.3639,5.5291,1.6343,0.46722
4.2077,1.1326,1.8483,0.76846,0.69269
0,2.7585,3.4757,2.2523,0.64315
0.93528,1.2912,3.9254,4.5454,0.42441
2.5395,6.2177,4.0311,2.0953,0.5102
5.9173,2.9425,4.0531,3.0112,0.63323
3.1044,3.7524,2.4753,1.3456,0.63491
2.0345,2.4588,4.293,5.1494,0.42544
4.2251,3.1211,2.0119,5.3786,0.72198
2.7013,2.5707,3.0895,2.3452,0.41216
2.0523,0.7499,4.6706,1.7285,0.6992
1.1154,5.8485,1.665,0.32677,0.73956
6.2699,6.1751,3.0686,2.8486,0.73196
4.166,1.1241,4.0901,5.2937,0.72399
2.2189,3.1496,4.378,2.837,0.63044
0.2448,2.2297,2.95,3.5191,0.72462
6.2832,3.8132,2.233,1.0936,0.63851
0,5.6831,2.143,0.43492,0.72283
3.3742,3.3103,3.6177,2.5632,0.61923
2.8845,3.0134,1.3798,4.4736,0.52581
0.099154,1.4628,5.7051,2.2508,0.63166
3.5364,4.6197,0.15513,1.4947,0.43548
5.3519,1.2864,4.678,2.2466,0.43566
3.2896,2.1252,4.5255,2.6062,0.673
3.27,3.3157,0.059596,2.9462,0.65323
1.3976,2.3351,4.08,1.1508,0.63888
1.7767,3.3121,6.1878,5.2724,0.4061
3.516,3.2793,6.0083,0.66136,0.63762
2.0805,3.5349,2.7369,3.1622,0.47095
6.2832,5.5989,5.0873,2.0239,0.62977
3.2647,3.0714,3.8906,3.2589,0.60257
2.9825,2.7132,3.6896,2.4326,0.54871
6.2832,5.7814,3.1133,3.7383,0.64602
0.10593,3.6615,4.917,1.8337,0.62286
2.5846,1.0825,2.037,0.42461,0.67816
1.645,2.011,6.0716,2.3856,0.7334
3.2574,3.7644,6.2832,1.2875,0.72055
0,4.1786,2.2902,1.2655,0.63067
1.5596,4.9581,1.6422,5.7807,0.41982
2.5126,2.9923,4.0037,2.253,0.50082
3.6634,3.0881,4.9236,2.7337,0.71445
0.52474,1.7569,3.1978,3.406,0.73719
0.53255,1.1075,3.0001,1.7224,0.46153
1.4299,2.9046,4.7315,2.2503,0.73115
3.0726,3.4041,5.0391,2.8496,0.70712
4.913,2.8155,2.9884,6.1485,0.40137
3.1604,2.7461,2.9675,1.75,0.62244
1.9847,0,4.4142,2.9985,0.63452
3.5894,1.2234,1.2636,5.8157,0.63919
3.0382,2.9418,3.468,4.6493,0.66463
5.0564,4.218,1.875,2.1864,0.43081
2.7583,5.3644,3.8658,0.32547,0.67957
4.8825,2.0867,2.9004,1.7886,0.57365
3.0405,4.6546,2.8083,6.0114,0.40874
2.7638,2.8793,3.9622,5.0674,0.65065
3.185,2.4513,2.985,2.373,0.64618
4.3211,3.2614,2.125,2.8804,0.67175
3.417,2.1621,2.3535,2.707,0.43074
3.3124,4.7319,3.1654,2.1782,0.43302
2.6699,3.0188,1.0018,4.2214,0.65939
0,3.2274,5.0061,3.8918,0.73965
3.8774,3.1237,4.4546,1.4657,0.43105
5.4663,1.6831,4.2365,2.8719,0.66939
5.0062,4.0261,3.1376,1.1122,0.452
3.3201,3.2084,1.5442,3.6813,0.54396
3.1476,6.2832,2.7881,1.3685,0.64047
3.3619,4.3192,4.2042,4.6091,0.48414
1.925,2.4246,4.6523,4.9033,0.42403
3.2188,0.96578,2.6875,1.81,0.503
2.1165,0,3.886,2.4199,0.49823
1.146,3.0366,4.4622,5.6492,0.71133
4.5614,2.8306,3.9777,2.3289,0.40234
3.9406,4.3187,4.4582,3.9381,0.43053
2.5656,0.92933,4.0764,0.68904,0.72965
3.4193,1.3644,2.8873,1.8382,0.48871
3.086,2.6391,5.5836,2.3133,0.44538
3.3557,3.0404,5.7966,1.8898,0.64081
3.0425,6.2203,0.86807,1.6267,0.50203
6.2046,2.8089,2.6832,2.3896,0.63867
2.7186,2.4383,3.2992,2.3818,0.43451
3.2585,5.4921,4.884,2.5737,0.60376
0.91489,2.3981,3.3102,3.6723,0.63187
1.3543,1.1935,1.2056,1.3896,0.72723
2.7591,3.1229,3.4662,2.093,0.73369
0,3.0566,4.8007,2.2525,0.62531
5.5187,2.728,4.254,2.8834,0.69344
3.1421,3.1571,3.0121,2.3537,0.60495
3.3283,0.010343,4.389,0.61336,0.72989
6.1753,3.1588,3.3675,5.5853,0.73301
3.3252,2.9529,3.103,4.6896,0.64373
3.986,0,2.0459,2.5292,0.55373
1.2119,4.701,1.8667,1.4726,0.69678
3.9898,6.2832,2.9486,2.652,0.62956
2.5107,2.7889,3.8473,3.4611,0.64172
1.1939,2.119,3.7607,2.8177,0.61701
0,3.0753,3.1544,2.8521,0.71743
4.3332,2.6994,3.3055,1.8957,0.71874
2.42,4.5274,3.1818,0.88289,0.65956
5.3399,3.3838,3.0167,2.1735,0.44614
3.2187,2.9847,2.1114,4.9923,0.62889
2.1638,2.922,3.872,3.784,0.48533
5.2022,4.1588,0,1.9952,0.73313
3.3849,2.0842,2.1727,2.7198,0.43647
4.9396,3.2077,3.4228,2.0111,0.41115
3.2723,3.0978,2.8139,2.9709,0.73046
1.8168,3.7951,1.7788,1.0799,0.56136
4.5842,4.5035,3.8458,1.4008,0.71157
3.2592,0.91269,4.0147,1.9456,0.44037
3.0669,1.6514,2.8654,2.3083,0.4282
5.08,3.2661,4.9599,1.4187,0.57395
1.0836,3.1269,3.899,2.0967,0.40706
3.9701,2.9159,4.3458,2.6765,0.60811
3.8416,4.1533,4.742,4.0813,0.4148
3.0224,2.0689,3.8949,0.64128,0.62604
3.0412,1.591,1.012,1.128,0.61233
1.6331,2.3515,3.4968,2.3771,0.40757
2.974,3.3545,2.2616,1.3227,0.63922
1.0326,2.0816,1.2101,1.3791,0.59954
4.9081,4.1336,3.0101,4.9811,0.46595
2.9019,2.6306,2.8916,2.3872,0.43564
3.6767,2.6747,3.6445,2.3505,0.72382
0.94584,2.7132,3.007,2.2643,0.74151
3.4952,1.6561,1.2551,1.6702,0.71003
3.0069,3.0003,2.9235,2.2782,0.71588
2.372,6.2832,6.2832,2.2993,0.65203
3.9377,2.7407,3.7531,5.3548,0.65887
3.1058,2.8274,2.8609,0.36891,0.68355
1.5986,2.8323,3.8535,1.8576,0.41543
5.4823,1.3959,2.883,5.2083,0.58447
3.1242,3.0874,3.2555,3.0046,0.68487
3.8071,4.0482,3.7075,2.4368,0.43847
1.0781,4.0691,2.2424,1.2007,0.60105
4.6574,1.7532,3.069,2.7416,0.72212
3.1517,3.2865,2.9038,3.4722,0.64666
2.5037,2.1171,4.5287,3.5258,0.62249
0.68509,2.4905,2.9469,3.4098,0.6566
5.095,3.1615,3.1409,2.6393,0.45046
0,4.2112,2.3041,1.4474,0.67602
3.1274,3.1289,3.083,2.474,0.56304
2.8582,3.0315,0.54187,4.3943,0.66108
2.1045,3.124,3.9726,3.6856,0.49046
4.5318,3.4373,4.1317,2.0911,0.67844
3.0517,0.77672,2.6705,3.14,0.64962
4.5842,3.1644,3.5272,1.8851,0.41367
3.1073,2.9671,3.3812,2.3007,0.55842
1.7274,3.2206,2.637,2.1988,0.41725
4.3939,3.2134,2.8605,1.7201,0.72235
2.8089,1.2201,5.325,2.3764,0.55944
2.5991,1.5968,2.8615,2.1162,0.72046
5.3046,1.4477,6.2832,2.5563,0.69532
2.9057,3.4416,3.4791,2.3903,0.73506
3.1055,2.9582,3.5416,2.447,0.74327
6.2443,4.0275,4.4462,5.6,0.62754
2.5649,2.5462,3.5438,2.5058,0.67954
3.0596,3.0743,3.112,1.8339,0.69725
3.1067,2.4726,5.7397,2.3831,0.43045
3.3331,2.7571,5.2731,1.3018,0.65265
1.44,2.9938,2.069,0.75863,0.42246
4.4751,3.4374,0.94164,4.5343,0.42044
3.0204,3.3553,3.3873,2.3755,0.73792
3.51,4.8096,3.3194,2.4339,0.48318
3.7269,3.017,3.083,2.2004,0.63988
0.86701,1.6911,3.5035,2.397,0.57005
2.8545,3.0093,2.889,2.2764,0.67987
2.1638,1.3021,1.9846,2.9726,0.52366
6.2832,2.7638,3.2098,3.6097,0.64675
3.1402,2.8938,2.6047,2.5242,0.68791
1.9527,2.1707,3.7335,2.6576,0.40091
3.593,2.644,1.0563,2.5711,0.61381
3.1176,3.3027,3.2764,2.9082,0.66754
4.4243,0.81979,3.367,2.3431,0.63107
1.6402,4.0808,2.6155,0.84774,0.67483
4.9977,3.7321,3.1397,2.7137,0.52199
2.9561,3.1576,3.5474,2.9366,0.65514
2.3563,2.3373,4.0498,6.2832,0.56943
1.0283,2.406,3.0932,2.8503,0.70135
5.6596,3.8203,3.1231,2.1102,0.68907
4.1143,4.6242,3.3642,1.2977,0.60752
5.3624,4.0337,3.1058,2.3946,0.53744
2.7636,2.9115,3.48,4.7121,0.62244
3.2626,3.0262,5.0763,2.3898,0.60922
3.0551,4.3236,0.3602,2.2734,0.4389
3.5689,2.3861,2.6104,2.7674,0.71526
4.2056,3.0773,3.4877,1.3063,0.50161
3.3313,3.0154,2.643,3.2337,0.71795
0.37755,3.7198,3.0207,0.82066,0.65423
2.7052,3.0529,3.0367,2.3665,0.70617
2.9024,1.9029,3.6513,2.3723,0.43309
2.6565,2.4617,2.7025,2.3453,0.41554
6.2832,3.3107,3.8305,1.3654,0.62047
3.1978,3.1079,2.968,2.4122,0.57487
3.02,2.9163,3.0985,2.3434,0.73704
3.6182,6.2456,4.4724,3.4834,0.72133
3.1824,2.5174,3.8782,2.4842,0.73239
3.1392,2.4148,1.5172,1.8657,0.72485
2.0443,2.4671,4.4714,2.3763,0.71823
3.2615,3.771,2.8534,2.2337,0.73795
1.5297,4.9495,2.6291,2.4184,0.63106
4.9622,3.5843,3.2115,2.0243,0.40956
3.1445,2.794,3.0572,2.3709,0.73377
3.6333,3.9752,4.8638,2.4916,0.54421
2.1319,2.5154,3.0112,2.3317,0.41551
3.9279,3.4903,2.601,1.6841,0.47885
3.1279,2.9919,3.6825,2.2655,0.73794
2.0478,4.9904,5.9819,2.9918,0.61527
4.2998,2.6606,3.4628,4.709,0.49908
3.186,3.1864,3.0302,0,0.67249
2.7698,1.5846,3.8954,2.3926,0.42343
4.436,2.5138,1.4622,4.3811,0.43379
3.1392,3.087,3.2729,5.6276,0.73179
3.4256,3.4178,3.1633,2.3638,0.72136
2.0346,5.0868,1.8624,0.82131,0.45676
3.9728,5.6736,3.0997,2.3582,0.60717
2.9083,3.0168,3.607,3.0891,0.64452
1.8351,2.5604,4.01,5.8773,0.6768
2.4789,2.5018,3.09,2.2838,0.40602
4.3805,3.2197,3.13,2.2715,0.41498
1.4986,4.013,2.4452,1.4165,0.64689
3.3381,4.1852,3.1019,2.3855,0.43085
2.688,3.0864,1.5906,3.5708,0.6264
2.1878,3.1543,3.8424,2.3843,0.50318
5.329,2.9303,3.1824,2.2557,0.41004
3.8095,2.2571,2.5579,3.1682,0.50601
3.5013,3.2554,4.1723,2.1119,0.43349
3.2962,2.9942,3.1502,2.074,0.73519
0.58253,4.4204,2.2669,1.4503,0.60945
2.7008,2.8731,2.8959,2.3905,0.48621
3.1274,0,5.9629,2.3198,0.73417
2.6431,2.5305,3.1456,2.2429,0.40709
4.3573,2.1226,6.2832,1.9059,0.73717
2.7213,3.1089,3.4101,2.3309,0.61255
3.18,2.8968,3.7051,2.4654,0.72729
2.9124,4.7767,4.2651,2.6653,0.60642
3.2129,2.742,3.4741,2.3722,0.58445
3.0152,1.591,1.6505,0.87826,0.62331
3.3412,2.3467,3.3776,2.3802,0.73084
3.2379,3.0324,3.0314,2.429,0.5483
2.5124,5.8366,1.2088,0.42232,0.61578
